Electricity:Facility,ElectricityProduced:Facility,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.96040144520273,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.10846,28.2703,0.0,0.0,0,0.96040144520273,,0,0,0,0.10846,0.0,0.10846,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,3.24837,24.9832,0.0,0.0,0,0.96040144520273,,0,0,0,3.24837,0.0,3.24837,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,8.45173,9.69517,0.0,0.0,0,0.96040144520273,,0,0,0,8.45173,0.0,8.45173,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,13.2213,4.06309,0.0,0.897757,0,0.199999197109595,,0,0,0,13.2213,0.0,13.2213,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,16.7543,0.0,0.0,0.0,0,0.92080289040546,,0,0,0,16.7543,0.947077,13.1658,2.64145,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,18.975,0.0,0.0,0.0,0,1.0,,0,0,0,18.975,0.104059,12.5835,6.28749,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,20.0244,0.0,0.0,0.0,0,1.0,,0,0,0,20.0244,0.0,14.0289,5.9955,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,18.8584,0.0,0.0,0.0,0,1.0,,0,0,0,18.8584,0.0,13.8462,5.01225,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,12.0906,25.085,0.0,0.897757,0,0.239597751906865,,0,0,0,12.0906,0.0,12.0906,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,13.9642,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,13.9642,0.947077,0.148367,12.8688,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,11.8113,0.0,0.0,0.0,0,1.0,,0,0,0,11.8113,0.0520294,7.44611,4.31314,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,5.97614,0.0,0.0,0.0,0,1.0,,0,0,0,5.97614,0.0,5.97614,0.0,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,2.74675,7.44845,0.0,0.0,0,1.0,,0,0,0,2.74675,0.0,2.74675,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.0894794,0.0626406,0.0,0.0,0,1.0,,0,0,0,0.0894794,0.0,0.0894794,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.173536,28.2053,0.0,0.0,0,1.0,,0,0,0,0.173536,0.0,0.173536,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,3.2077,25.0239,0.0,0.0,0,1.0,,0,0,0,3.2077,0.0,3.2077,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,8.49512,9.65178,0.0,0.0,0,1.0,,0,0,0,8.49512,0.0,8.49512,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,13.1833,4.1478,0.0,0.851006,0,0.279196306704135,,0,0,0,13.1833,0.0,13.1833,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,17.0445,0.0,0.0,0.0,0,1.0,,0,0,0,17.0445,0.947077,13.1658,2.93158,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,11.8113,0.772225,0.0,0.0,0,1.0,,0,0,0,11.8113,0.0,11.8113,0.0,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,13.0016,1.02728,0.0,0.0,0,1.0,,0,0,0,13.0016,0.0,13.0016,0.0,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,5.93004,7.91616,0.0,0.0,0,1.0,,0,0,0,5.93004,0.0,5.93004,0.0,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,3.99674,33.2255,0.0,0.851006,0,0.279196306704135,,0,0,0,3.99674,0.0,3.99674,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,10.0407,0.0,0.0,0.0,0,1.0,,0,0,0,10.0407,0.947077,0.148367,8.94522,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,3.73915,2.85595,0.0,0.851006,0,0.279196306704135,,0,0,0,3.73915,0.0,3.73915,0.0,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,6.35846,0.0,0.0,0.0,0,1.0,,0,0,0,6.35846,0.947077,0.708425,4.70296,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,2.85249,7.34271,0.0,0.0,0,1.0,,0,0,0,2.85249,0.0,2.85249,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.149132,0.00298774,0.0,0.0,0,1.0,,0,0,0,0.149132,0.0,0.149132,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.208785,28.17,0.0,0.0,0,1.0,,0,0,0,0.208785,0.0,0.208785,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.374186,27.8574,0.0,0.0,0,1.0,,0,0,0,0.374186,0.0,0.374186,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,1.64045,16.5064,0.0,0.0,0,1.0,,0,0,0,1.64045,0.0,1.64045,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,2.82809,15.354,0.0,0.0,0,1.0,,0,0,0,2.82809,0.0,2.82809,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,2.39425,10.7715,0.0,0.0,0,1.0,,0,0,0,2.39425,0.0,2.39425,0.0,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,4.18384,8.39966,0.0,0.0,0,1.0,,0,0,0,4.18384,0.0,4.18384,0.0,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,2.20173,11.8272,0.0,0.0,0,1.0,,0,0,0,2.20173,0.0,2.20173,0.0,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,2.24241,11.6038,0.0,0.0,0,1.0,,0,0,0,2.24241,0.0,2.24241,0.0,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,3.13449,34.2316,0.0,0.707256,0,0.400952228020875,,0,0,0,3.13449,0.0,3.13449,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,0.935466,0.0,0.0,0.0,0,1.0,,0,0,0,0.935466,0.787099,0.148367,0.0,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,0.206074,7.24004,0.0,0.0,0,1.0,,0,0,0,0.206074,0.0,0.206074,0.0,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,0.0433839,0.665041,0.0,0.0,0,1.0,,0,0,0,0.0433839,0.0,0.0433839,0.0,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,0.0,9.51553,0.0,0.679668,0,0.424319550381373,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.0,0.0,0.0,0.15212,0,0.295474106784424,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.0,0.0,0.112721,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.199999197109595,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.214208,28.1646,0.0,0.0,0,0.199999197109595,,0,0,0,0.214208,0.0,0.214208,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,3.74458,24.487,0.0,0.0,0,0.199999197109595,,0,0,0,3.74458,0.0,3.74458,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,9.53633,8.61057,0.0,0.0,0,0.199999197109595,,0,0,0,9.53633,0.0,9.53633,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,14.7424,3.4397,0.0,0.0,0,0.199999197109595,,0,0,0,14.7424,0.0,14.7424,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,18.5385,0.0,0.0,0.0,0,0.92080289040546,,0,0,0,18.5385,0.947077,13.1658,4.42562,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,21.0141,0.0,0.0,0.0,0,1.0,,0,0,0,21.0141,0.104059,12.5835,8.32653,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,22.1231,0.0,0.0,0.0,0,1.0,,0,0,0,22.1231,0.0,14.0289,8.09419,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,22.2288,0.0,0.0,0.0,0,1.0,,0,0,0,22.2288,0.0,13.8462,8.38264,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,20.9219,16.2536,0.0,0.897757,0,0.239597751906865,,0,0,0,20.9219,0.0,20.9219,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,18.5195,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,18.5195,0.947077,0.148367,17.4241,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,14.3547,0.0,0.0,0.0,0,1.0,,0,0,0,14.3547,0.0520294,7.44611,6.85652,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,9.13231,0.0,0.0,0.0,0,1.0,,0,0,0,9.13231,0.0,0.708425,8.42389,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,3.50868,6.66484,0.0,0.0216798,0,0.981637896427138,,0,0,0,3.50868,0.0,3.50868,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.176247,0.0,0.0,0.0,0,1.0,,0,0,0,0.176247,0.0241272,0.15212,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.268438,28.1104,0.0,0.0,0,1.0,,0,0,0,0.268438,0.0,0.268438,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,3.7744,24.4572,0.0,0.0,0,1.0,,0,0,0,3.7744,0.0,3.7744,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,9.4577,8.64245,0.0,0.0467516,0,0.96040144520273,,0,0,0,9.4577,0.0,9.4577,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,14.5689,2.71548,0.0,0.897757,0,0.199999197109595,,0,0,0,14.5689,0.0,14.5689,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,18.4083,0.0,0.0,0.0,0,0.92080289040546,,0,0,0,18.4083,0.947077,13.1658,4.29547,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,20.5504,0.0,0.0,0.0,0,1.0,,0,0,0,20.5504,0.104059,12.5835,7.86287,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,21.6567,0.0,0.0,0.0,0,1.0,,0,0,0,21.6567,0.0,14.0289,7.62782,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,19.4496,0.0,0.0,0.0,0,1.0,,0,0,0,19.4496,0.0,13.8462,5.60336,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,15.2576,21.918,0.0,0.897757,0,0.239597751906865,,0,0,0,15.2576,0.0,15.2576,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,12.9555,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,12.9555,0.947077,0.148367,11.8601,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,9.90238,0.0,0.0,0.0,0,1.0,,0,0,0,9.90238,0.0520294,7.44611,2.40424,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,2.59219,0.0,0.0,0.0,0,1.0,,0,0,0,2.59219,0.0,0.708425,1.88376,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,1.67299,8.52221,0.0,0.0,0,1.0,,0,0,0,1.67299,0.0,1.67299,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.0244035,0.127717,0.0,0.0,0,1.0,,0,0,0,0.0244035,0.0,0.0244035,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.39859,27.9802,0.0,0.0,0,1.0,,0,0,0,0.39859,0.0,0.39859,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,3.72288,24.5087,0.0,0.0,0,1.0,,0,0,0,3.72288,0.0,3.72288,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,9.04826,9.05189,0.0,0.0467516,0,0.96040144520273,,0,0,0,9.04826,0.0,9.04826,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,13.6171,3.66721,0.0,0.897757,0,0.199999197109595,,0,0,0,13.6171,0.0,13.6171,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,16.9224,0.0,0.0,0.0,0,0.92080289040546,,0,0,0,16.9224,0.947077,13.1658,2.80957,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
12.5835,19.5309,0.0,0.0,0.0,0,1.0,,0,0,0,19.5309,0.104059,12.5835,6.84334,,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
14.0289,21.0277,0.0,0.0,0.0,0,1.0,,0,0,0,21.0277,0.0,14.0289,6.99875,,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
13.8462,20.8378,0.0,0.0,0.0,0,1.0,,0,0,0,20.8378,0.0,13.8462,6.99164,,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
38.0733,19.5201,17.6555,0.0,0.897757,0,0.239597751906865,,0,0,0,19.5201,0.0,19.5201,0.0,,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
0.148367,17.077,0.0,0.0,0.0,0,0.96040144520273,,0,0,0,17.077,0.947077,0.148367,15.9816,,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
7.44611,13.3053,0.0,0.0,0.0,0,1.0,,0,0,0,13.3053,0.0520294,7.44611,5.80717,,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
0.708425,8.50325,0.0,0.0,0.0,0,1.0,,0,0,0,8.50325,0.0,0.708425,7.79483,,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
10.1952,3.36768,6.66209,0.0,0.16543,0,0.859879566439181,,0,0,0,3.36768,0.0,3.36768,0.0,,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.15212,0.336225,0.0,0.0,0.0,0,1.0,,0,0,0,0.336225,0.184105,0.15212,0.0,,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,1.0,,0,0,0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.916486,27.3151,0.0,0.0,0,1.0,,0,0,0,0.916486,0.0,0.916486,0.0,,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1469,3.83134,14.3156,0.0,0.0,0,1.0,,0,0,0,3.83134,0.0,3.83134,0.0,,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
18.1821,3.53579,14.6463,0.0,0.0,0,1.0,,0,0,0,3.53579,0.0,3.53579,0.0,,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
13.1658,6.60249,6.56331,0.0,0.0,0,1.0,,0,0,0,6.60249,0.0,6.60249,0.0,,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
