Electricity:Facility,ElectricityProduced:Facility,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
37.7199,0.0,37.7199,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,0.200000357845768,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,2.37151,15.8106,0.0,0.0,0,0.200000357845768,0,0,0,0,2.37151,0.0,2.37151,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,8.177,4.9888,0.0,0.0,0,0.200000357845768,0,0,0,0,8.177,0.0,8.177,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,13.2794,0.0,0.0,0.0,0,0.436067275004473,0,0,0,0,13.2794,0.695933,12.5835,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,16.6321,0.0,0.0,0.0,0,0.978393272499553,0,0,0,0,16.6321,1.59879,14.0289,1.00439,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,18.214,0.0,0.0,0.0,0,1.0,0,0,0,0,18.214,0.0636991,13.8462,4.30407,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,18.3819,18.1759,0.0,1.51553,0,0.427883342279477,0,0,0,0,18.3819,0.0,18.3819,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,16.7607,0.0,0.0,0.0,0,0.970209339774557,0,0,0,0,16.7607,1.59879,0.148367,15.0135,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,12.5318,0.0,0.0,0.0,0,1.0,0,0,0,0,12.5318,0.0878324,7.44611,4.99783,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,9.59361,0.0,0.0,0.0,0,1.0,0,0,0,0,9.59361,0.0,0.708425,8.88519,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,4.58038,5.61482,0.0,0.0,0,1.0,0,0,0,0,4.58038,0.0,4.58038,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.0,0.15212,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,0.933915,17.2482,0.0,0.0,0,1.0,0,0,0,0,0.933915,0.0,0.933915,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,3.37364,9.79216,0.0,0.0,0,1.0,0,0,0,0,3.37364,0.0,3.37364,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,4.95027,7.63323,0.0,0.0,0,1.0,0,0,0,0,4.95027,0.0,4.95027,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,6.98862,7.04028,0.0,0.0,0,1.0,0,0,0,0,6.98862,0.0,6.98862,0.0,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,12.8387,0.403839,0.0,0.603652,0,0.772120236178207,0,0,0,0,12.8387,0.0,12.8387,0.0,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,15.4568,21.101,0.0,1.51553,0,0.200000357845768,0,0,0,0,15.4568,0.0,15.4568,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,15.1604,0.0,0.0,0.0,0,0.74232599749508,0,0,0,0,15.1604,1.59879,0.148367,13.4132,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,12.5318,0.0,0.0,0.0,0,1.0,0,0,0,0,12.5318,0.759632,7.44611,4.32603,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,8.89843,0.0,0.0,0.0,0,1.0,0,0,0,0,8.89843,0.0,0.708425,8.19,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,3.7068,6.4884,0.0,0.0,0,1.0,0,0,0,0,3.7068,0.0,3.7068,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.0996876,0.0524324,0.0,0.0,0,1.0,0,0,0,0,0.0996876,0.0,0.0996876,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,2.4371,15.2403,0.0,0.504708,0,0.809472177491501,0,0,0,0,2.4371,0.0,2.4371,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,7.85171,3.79856,0.0,1.51553,0,0.237352299159062,0,0,0,0,7.85171,0.0,7.85171,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,12.4846,0.0,0.0,0.0989444,0,0.200000357845768,0,0,0,0,12.4846,0.0,12.4846,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,15.5434,0.0,0.0,0.0,0,0.713730542136339,0,0,0,0,15.5434,1.51449,14.0289,0.0,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,17.705,0.0,0.0,0.0,0,1.0,0,0,0,0,17.705,0.843931,13.8462,3.01491,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,17.9595,18.5983,0.0,1.51553,0,0.427883342279477,0,0,0,0,17.9595,0.0,17.9595,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,16.8813,0.0,0.0,0.0,0,0.970209339774557,0,0,0,0,16.8813,1.59879,0.148367,15.1341,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,14.4337,0.0,0.0,0.0,0,1.0,0,0,0,0,14.4337,0.0878324,7.44611,6.89977,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,10.4042,0.0,0.0,1.43661,0,1.0,0,0,0,0,10.4042,1.59879,8.80544,0.0,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,5.09981,4.29092,0.0,0.804476,0,0.69630703166935,0,0,0,0,5.09981,0.0,5.09981,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.501061,0.0,0.0,0.0,0,0.814671676507425,0,0,0,0,0.501061,0.348941,0.15212,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.0,0.0,0.112721,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,2.5499,15.6322,0.0,0.0,0,0.772120236178207,0,0,0,0,2.5499,0.0,2.5499,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,8.15077,3.4995,0.0,1.51553,0,0.200000357845768,0,0,0,0,8.15077,0.0,8.15077,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,12.8282,0.0,0.0,0.0,0,0.283010198604401,0,0,0,0,12.8282,0.244715,12.5835,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,14.7564,0.0,0.0,0.0,0,0.529779924852389,0,0,0,0,14.7564,0.727483,14.0289,0.0,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,16.3199,0.0,0.0,0.0,0,1.0,0,0,0,0,16.3199,1.38622,13.8462,1.08748,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,15.9133,20.6445,0.0,1.51553,0,0.427883342279477,0,0,0,0,15.9133,0.0,15.9133,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,15.003,0.0,0.0,0.0,0,0.970209339774557,0,0,0,0,15.003,1.59879,0.148367,13.2558,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,12.398,0.0,0.0,0.0,0,1.0,0,0,0,0,12.398,0.0878324,7.44611,4.86404,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,8.62823,0.0,0.0,0.0,0,1.0,0,0,0,0,8.62823,0.0,0.708425,7.9198,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,4.81386,4.60987,0.0,0.771474,0,0.708767221327608,0,0,0,0,4.81386,0.0,4.81386,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.464334,0.0,0.0,0.0,0,0.814671676507425,0,0,0,0,0.464334,0.312214,0.15212,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.0,0.0,0.112721,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,0.772120236178207,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,2.1905,15.9916,0.0,0.0,0,0.772120236178207,0,0,0,0,2.1905,0.0,2.1905,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,7.58412,4.06614,0.0,1.51553,0,0.200000357845768,0,0,0,0,7.58412,0.0,7.58412,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,13.2375,0.0,0.0,0.0,0,0.421828591876901,0,0,0,0,13.2375,0.653959,12.5835,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,16.8682,0.0,0.0,0.0,0,0.964154589371981,0,0,0,0,16.8682,1.59879,14.0289,1.2405,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,18.7859,0.0,0.0,0.0,0,1.0,0,0,0,0,18.7859,0.105673,13.8462,4.83399,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,15.2601,21.2977,0.0,1.51553,0,0.427883342279477,0,0,0,0,15.2601,0.0,15.2601,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,16.758,0.0,0.0,0.0,0,0.970209339774557,0,0,0,0,16.758,1.59879,0.148367,15.0108,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,12.6682,0.0,0.0,0.0,0,1.0,0,0,0,0,12.6682,0.0878324,7.44611,5.13425,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,6.03635,0.0,0.0,0.0,0,1.0,0,0,0,0,6.03635,0.0,0.708425,5.32792,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,5.21523,4.4962,0.0,0.483763,0,0.817376990517087,0,0,0,0,5.21523,0.0,5.21523,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.566645,0.0,0.0,0.0,0,0.957988906781177,0,0,0,0,0.566645,0.414525,0.15212,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.0,0.0,0.112721,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,0.915437466451959,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,0.222985,17.9591,0.0,0.0,0,0.915437466451959,0,0,0,0,0.222985,0.0,0.222985,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,6.32754,5.32273,0.0,1.51553,0,0.34331758811952,0,0,0,0,6.32754,0.0,6.32754,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,12.2039,0.0,0.0,0.379644,0,0.200000357845768,0,0,0,0,12.2039,0.0,12.2039,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
14.0289,14.8954,0.0,0.0,0.0,0,0.493934514224369,0,0,0,0,14.8954,0.866521,14.0289,0.0,0,0,0,0,1411.580432,0,0,0,0,0,0,0,0,0,0
13.8462,16.8892,0.0,0.0,0.0,0,1.0,0,0,0,0,16.8892,1.4919,13.8462,1.55107,0,0,0,0,907.3467985,0,0,0,0,0,0,0,0,0,0
38.0733,14.9085,21.6492,0.0,1.51553,0,0.427883342279477,0,0,0,0,14.9085,0.0,14.9085,0.0,0,0,0,0,909.104902,0,0,0,0,0,0,0,0,0,0
0.148367,7.85958,0.0,0.0,0.0,0,0.970209339774557,0,0,0,0,7.85958,1.59879,0.148367,6.11242,0,0,0,0,658.291618,0,0,0,0,0,0,0,0,0,0
7.44611,13.2086,0.0,0.0,0.0,0,1.0,0,0,0,0,13.2086,0.0878324,7.44611,5.67466,0,0,0,0,629.1770225,0,0,0,0,0,0,0,0,0,0
0.708425,8.53378,0.0,0.0,1.43661,0,1.0,0,0,0,0,8.53378,1.59879,6.93499,0.0,0,0,0,0,701.4460033,0,0,0,0,0,0,0,0,0,0
10.1952,3.91667,6.19364,0.0,0.084892,0,0.967954911433172,0,0,0,0,3.91667,0.0,3.91667,0.0,0,0,0,0,692.3099214,0,0,0,0,0,0,0,0,0,0
0.15212,0.246596,0.0,0.0,0.0,0,1.0,0,0,0,0,0.246596,0.0944756,0.15212,0.0,0,0,0,0,1903.664293,0,0,0,0,0,0,0,0,0,0
0.112721,0.0,0.112721,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.418333025,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,372.3055441,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,35.42125452,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,509.7591575,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,7.606008305,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,5.636065098,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7199,0.0,37.7199,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.644,0.0,33.644,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2873,0.0,29.2873,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.3788,0.0,28.3788,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2316,0.0,28.2316,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1469,0.0,18.1469,0.0,0.0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1885.996561,0,0,0,0,0,0,0,0,0,0
18.1821,2.82798,15.3541,0.0,0.0,0,1.0,0,0,0,0,2.82798,0.0,2.82798,0.0,0,0,0,0,1682.199351,0,0,0,0,0,0,0,0,0,0
13.1658,8.60723,3.95491,0.0,0.603652,0,0.772120236178207,0,0,0,0,8.60723,0.0,8.60723,0.0,0,0,0,0,1464.363824,0,0,0,0,0,0,0,0,0,0
12.5835,6.42722,4.64075,0.0,1.51553,0,0.200000357845768,0,0,0,0,6.42722,0.0,6.42722,0.0,0,0,0,0,1418.939699,0,0,0,0,0,0,0,0,0,0
