Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
55.5492,0.0,10.119975012440841,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,15.689566510755764,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.2293936922139945,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.2327978726886384,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,3.166713086182417,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,7.744897650042019,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,10.566917933366184,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,12.735811961281513,0,0,0,0,0,0,0,0,0,0
53.801100000000005,0.0,14.62991674977284,0,0,0,0,0,0,0,0,0,0
78.2325,0.0,15.629007375475398,0,0,0,0,0,0,0,0,0,0
184.8861,0.0,56.70322507591727,0,0,0,0,0,0,0,0,0,0
184.4928,0.0,43.43834070794588,0,0,0,0,0,0,0,0,0,0
184.1076,0.0,22.487998317316812,0,0,0,0,0,0,0,0,0,0
183.73860000000002,0.0,21.75587378285205,0,0,0,0,0,0,0,0,0,0
176.7537,0.0,21.332064215430595,0,0,0,0,0,0,0,0,0,0
183.7728,0.0,20.66717298887603,0,0,0,0,0,0,0,0,0,0
184.0068,0.0,23.099549803508733,0,0,0,0,0,0,0,0,0,0
184.7736,0.0,18.174014894674357,0,0,0,0,0,0,0,0,0,0
185.42430000000002,0.0,16.863604906468524,0,0,0,0,0,0,0,0,0,0
154.4679,0.0,16.1762019988098,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,16.171551683853007,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,22.90343015319341,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,31.371832801447585,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,32.918781807303105,0,0,0,0,0,0,0,0,0,0
58.04939999999999,0.0,40.5023492223559,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,42.11033548690959,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,8.866888188807362,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,21.17192972248022,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,25.081523602788906,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,27.245556757261063,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,28.97132679024245,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,30.672550916947362,0,0,0,0,0,0,0,0,0,0
53.7915,0.0,32.51719915882783,0,0,0,0,0,0,0,0,0,0
78.009,0.0,33.652226700240846,0,0,0,0,0,0,0,0,0,0
183.6891,0.0,61.18648746283616,0,0,0,0,0,0,0,0,0,0
183.24360000000001,0.0,61.18648746283616,0,0,0,0,0,0,0,0,0,0
182.7459,0.0,43.04371341316617,0,0,0,0,0,0,0,0,0,0
181.6767,0.0,36.59814762042613,0,0,0,0,0,0,0,0,0,0
174.8646,0.0,31.286066913662935,0,0,0,0,0,0,0,0,0,0
182.3229,0.0,25.809347103233325,0,0,0,0,0,0,0,0,0,0
183.1905,0.0,22.63456148005113,0,0,0,0,0,0,0,0,0,0
184.1139,0.0,11.489526155824054,0,0,0,0,0,0,0,0,0,0
184.7628,0.0,4.315783735971711,0,0,0,0,0,0,0,0,0,0
154.4409,0.0,0.17446715730172338,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,3.1569544668029046,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,14.130388834870827,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,18.072193676262774,0,0,0,0,0,0,0,0,0,0
58.158,0.0,27.531249902367314,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,30.249919069449582,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,2.1991646472049995,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,10.887993336371709,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,15.725419066492712,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,18.258608072553443,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,19.952752789619144,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,21.21389670141719,0,0,0,0,0,0,0,0,0,0
53.7954,0.0,22.263030853062165,0,0,0,0,0,0,0,0,0,0
75.5736,0.0,22.463699487017678,0,0,0,0,0,0,0,0,0,0
171.96210000000002,0.0,60.934151609002996,0,0,0,0,0,0,0,0,0,0
177.9903,0.0,50.03045985558987,0,0,0,0,0,0,0,0,0,0
178.6248,0.0,26.09491707533375,0,0,0,0,0,0,0,0,0,0
181.2699,0.0,19.5538675302601,0,0,0,0,0,0,0,0,0,0
174.6108,0.0,12.57306582192167,0,0,0,0,0,0,0,0,0,0
189.828,0.0,4.682029803136695,0,0,0,0,0,0,0,0,0,0
190.7343,0.0,2.6569653182518116,0,0,0,0,0,0,0,0,0,0
196.812,0.0,0.0,0,0,0,0,0,0,0,0,0,0
219.17159999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0
154.1601,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,1.1737906072455382,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,1.8677024760790986,0,0,0,0,0,0,0,0,0,0
57.137699999999995,0.0,14.84567227833,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,20.53353212941248,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.4654787398839346,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,3.903583990293556,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,11.03765376518805,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,14.889795961521608,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,17.81962929568409,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,20.103200705754052,0,0,0,0,0,0,0,0,0,0
52.9272,0.0,21.98872629213262,0,0,0,0,0,0,0,0,0,0
72.4659,0.0,22.518955529026567,0,0,0,0,0,0,0,0,0,0
179.28449999999998,0.0,60.402083568038044,0,0,0,0,0,0,0,0,0,0
177.90030000000002,0.0,47.05252285647111,0,0,0,0,0,0,0,0,0,0
177.5259,0.0,22.95764244175797,0,0,0,0,0,0,0,0,0,0
180.19889999999998,0.0,17.250033742111196,0,0,0,0,0,0,0,0,0,0
177.31709999999998,0.0,10.354244767728048,0,0,0,0,0,0,0,0,0,0
188.37810000000002,0.0,1.7404878564538788,0,0,0,0,0,0,0,0,0,0
187.0227,0.0,0.0,0,0,0,0,0,0,0,0,0,0
197.046,0.0,0.0,0,0,0,0,0,0,0,0,0,0
211.19490000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
154.1862,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,1.030570605760005,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.8295754911569704,0,0,0,0,0,0,0,0,0,0
56.4009,0.0,8.687970801969406,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,14.261084196185244,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.3496840192135158,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.0483626251688967,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,6.378479744773676,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,12.385110003881556,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,16.724595808915122,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,20.033404199593956,0,0,0,0,0,0,0,0,0,0
52.890899999999995,0.0,22.542119215622083,0,0,0,0,0,0,0,0,0,0
51.817800000000005,0.0,24.482341285762935,0,0,0,0,0,0,0,0,0,0
104.58449999999999,0.0,60.720743838205856,0,0,0,0,0,0,0,0,0,0
103.83749999999999,0.0,52.10787701141768,0,0,0,0,0,0,0,0,0,0
107.2386,0.0,37.52159515665078,0,0,0,0,0,0,0,0,0,0
108.081,0.0,31.20525836584693,0,0,0,0,0,0,0,0,0,0
108.2529,0.0,22.936597108895548,0,0,0,0,0,0,0,0,0,0
109.0854,0.0,12.555269599589352,0,0,0,0,0,0,0,0,0,0
56.177099999999996,0.0,3.5936410839121753,0,0,0,0,0,0,0,0,0,0
56.1789,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56.2494,0.0,1.3602667480111719,0,0,0,0,0,0,0,0,0,0
40.8834,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.5791328136288985,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.9225807412401239,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.1815163704308562,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.2257383085706457,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.0831107639583737,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,3.389258209126486,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,8.979279977128568,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,12.711921919790518,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,15.516148906555602,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,17.612353220378886,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,19.093936993575863,0,0,0,0,0,0,0,0,0,0
40.3335,0.0,20.206587894371385,0,0,0,0,0,0,0,0,0,0
39.902100000000004,0.0,21.03692834998506,0,0,0,0,0,0,0,0,0,0
40.3401,0.0,20.90626737010748,0,0,0,0,0,0,0,0,0,0
40.5705,0.0,18.813743230007038,0,0,0,0,0,0,0,0,0,0
40.695299999999996,0.0,15.562066280876758,0,0,0,0,0,0,0,0,0,0
47.4675,0.0,9.39167328770992,0,0,0,0,0,0,0,0,0,0
48.364200000000004,0.0,1.651123703062348,0,0,0,0,0,0,0,0,0,0
48.2547,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47.4951,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45.8727,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43.452,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.8603,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.23880852651252643,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.852856242442421,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.0749750708048251,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.1093460587617585,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.0793331984307348,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.9832862309413174,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.4616221795148897,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8565460201469977,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,4.330710838542604,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,7.040139540978659,0,0,0,0,0,0,0,0,0,0
52.630500000000005,0.0,9.091532598018883,0,0,0,0,0,0,0,0,0,0
72.3255,0.0,10.076843214908239,0,0,0,0,0,0,0,0,0,0
175.5783,0.0,50.45354831898053,0,0,0,0,0,0,0,0,0,0
179.8092,0.0,32.96502999451124,0,0,0,0,0,0,0,0,0,0
186.98669999999998,0.0,8.662558802996308,0,0,0,0,0,0,0,0,0,0
192.7548,0.0,1.4199979642252079,0,0,0,0,0,0,0,0,0,0
220.7313,0.0,0.0,0,0,0,0,0,0,0,0,0,0
264.3048,0.0,0.0,0,0,0,0,0,0,0,0,0,0
272.0727,0.0,0.0,0,0,0,0,0,0,0,0,0,0
274.6719,0.0,0.0,0,0,0,0,0,0,0,0,0,0
273.0186,0.0,0.0,0,0,0,0,0,0,0,0,0,0
221.26229999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0
154.7298,0.0,0.0,0,0,0,0,0,0,0,0,0,0
137.979,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.7157046722495614,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.9535464386864,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.0382985523111992,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.133250600679012,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.9876412915281968,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8213081958227892,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.676128431411747,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.5839973804784757,0,0,0,0,0,0,0,0,0,0
52.5933,0.0,1.9746828296592795,0,0,0,0,0,0,0,0,0,0
72.3225,0.0,4.565700317540743,0,0,0,0,0,0,0,0,0,0
175.47840000000002,0.0,45.786579557386574,0,0,0,0,0,0,0,0,0,0
180.1647,0.0,28.60325965545409,0,0,0,0,0,0,0,0,0,0
185.3325,0.0,5.617232911972514,0,0,0,0,0,0,0,0,0,0
187.8732,0.0,0.48015490292532664,0,0,0,0,0,0,0,0,0,0
198.3078,0.0,0.0,0,0,0,0,0,0,0,0,0,0
244.5309,0.0,0.0,0,0,0,0,0,0,0,0,0,0
255.8961,0.0,0.0,0,0,0,0,0,0,0,0,0,0
260.0577,0.0,0.0,0,0,0,0,0,0,0,0,0,0
260.6589,0.0,0.0,0,0,0,0,0,0,0,0,0,0
211.55040000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
145.87650000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
130.6719,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.8130019124724703,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8709421830189659,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.1628732911920623,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.0839786908714144,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8603718574678562,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.6671150973944449,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.3307590150900321,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.3177963067778529,0,0,0,0,0,0,0,0,0,0
52.895399999999995,0.0,0.301887843451278,0,0,0,0,0,0,0,0,0,0
72.3006,0.0,0.10018668812894027,0,0,0,0,0,0,0,0,0,0
175.2102,0.0,41.40072479755879,0,0,0,0,0,0,0,0,0,0
181.38330000000002,0.0,24.26922263413534,0,0,0,0,0,0,0,0,0,0
185.8653,0.0,1.7428175128010224,0,0,0,0,0,0,0,0,0,0
197.77050000000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0
219.2031,0.0,0.0,0,0,0,0,0,0,0,0,0,0
254.34449999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0
262.8513,0.0,0.0,0,0,0,0,0,0,0,0,0,0
267.2604,0.0,0.0,0,0,0,0,0,0,0,0,0,0
267.1902,0.0,0.0,0,0,0,0,0,0,0,0,0,0
216.8721,0.0,0.0,0,0,0,0,0,0,0,0,0,0
151.2144,0.0,0.0,0,0,0,0,0,0,0,0,0,0
135.74519999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.47939690733456325,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.7752719285395385,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.1701778424581775,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.1453054780747807,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.9402238961924696,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.7505212311780272,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.5052210520080502,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.3432339085138632,0,0,0,0,0,0,0,0,0,0
53.24759999999999,0.0,0.1977643825401305,0,0,0,0,0,0,0,0,0,0
72.5406,0.0,0.0,0,0,0,0,0,0,0,0,0,0
176.1498,0.0,40.671536256700406,0,0,0,0,0,0,0,0,0,0
175.80689999999998,0.0,25.24771106547618,0,0,0,0,0,0,0,0,0,0
181.4949,0.0,3.2560179281576924,0,0,0,0,0,0,0,0,0,0
184.66559999999998,0.0,0.14245702297700247,0,0,0,0,0,0,0,0,0,0
186.12720000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
230.1885,0.0,0.0,0,0,0,0,0,0,0,0,0,0
245.94029999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0
254.54879999999997,0.0,0.0,0,0,0,0,0,0,0,0,0,0
257.7969,0.0,0.0,0,0,0,0,0,0,0,0,0,0
209.9772,0.0,0.0,0,0,0,0,0,0,0,0,0,0
137.68290000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
119.7855,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,1.0417612513660337,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.9293425580113345,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.1512256315930929,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.065152694005106,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8306738976577429,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.5133216679077054,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.32624202492434806,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,0.18935779262303237,0,0,0,0,0,0,0,0,0,0
52.884,0.0,0.0,0,0,0,0,0,0,0,0,0,0
72.2616,0.0,0.0,0,0,0,0,0,0,0,0,0,0
175.0275,0.0,40.80764671286619,0,0,0,0,0,0,0,0,0,0
182.23829999999998,0.0,22.8069354826827,0,0,0,0,0,0,0,0,0,0
186.3972,0.0,0.5203245556606044,0,0,0,0,0,0,0,0,0,0
206.9253,0.0,0.0,0,0,0,0,0,0,0,0,0,0
224.1234,0.0,0.0,0,0,0,0,0,0,0,0,0,0
255.6873,0.0,0.0,0,0,0,0,0,0,0,0,0,0
260.9334,0.0,0.0,0,0,0,0,0,0,0,0,0,0
260.6589,0.0,0.0,0,0,0,0,0,0,0,0,0,0
257.5134,0.0,0.0,0,0,0,0,0,0,0,0,0,0
203.3847,0.0,0.0,0,0,0,0,0,0,0,0,0,0
131.8743,0.0,0.0,0,0,0,0,0,0,0,0,0,0
117.8388,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,1.0244440318946466,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.8449304777659542,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.04958756967244,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.9474346087992532,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.9016879832260773,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.6403351568688886,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.3277223935150515,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,0.09398836864733537,0,0,0,0,0,0,0,0,0,0
53.7984,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.7363,0.0,0.13590866987054737,0,0,0,0,0,0,0,0,0,0
109.0593,0.0,39.89862078920504,0,0,0,0,0,0,0,0,0,0
108.9306,0.0,28.674620591399957,0,0,0,0,0,0,0,0,0,0
108.8397,0.0,16.98672832101849,0,0,0,0,0,0,0,0,0,0
108.81719999999999,0.0,15.840129399674977,0,0,0,0,0,0,0,0,0,0
108.8793,0.0,15.018130122411396,0,0,0,0,0,0,0,0,0,0
108.9684,0.0,14.436659397135424,0,0,0,0,0,0,0,0,0,0
56.3934,0.0,13.999222038799417,0,0,0,0,0,0,0,0,0,0
56.442,0.0,13.715218361966182,0,0,0,0,0,0,0,0,0,0
56.496,0.0,23.177378505575856,0,0,0,0,0,0,0,0,0,0
40.9005,0.0,23.681599882007195,0,0,0,0,0,0,0,0,0,0
42.617999999999995,0.0,24.82783291904585,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,29.241870172834545,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,1.5223104884795173,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,3.624865056338834,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,8.529549706334757,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,11.169875363162731,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,12.983639075118864,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,14.310515493493382,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,15.29890627081342,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,16.01163541898315,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,16.488609750066512,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,16.81575775967952,0,0,0,0,0,0,0,0,0,0
40.9047,0.0,17.181433392225568,0,0,0,0,0,0,0,0,0,0
40.874700000000004,0.0,17.523465404916003,0,0,0,0,0,0,0,0,0,0
40.837199999999996,0.0,17.831404741626077,0,0,0,0,0,0,0,0,0,0
40.7811,0.0,18.012285829085993,0,0,0,0,0,0,0,0,0,0
40.7541,0.0,17.685610516698024,0,0,0,0,0,0,0,0,0,0
40.7688,0.0,16.489274286400207,0,0,0,0,0,0,0,0,0,0
40.7799,0.0,14.455476734974217,0,0,0,0,0,0,0,0,0,0
40.7568,0.0,11.80445606778627,0,0,0,0,0,0,0,0,0,0
40.7886,0.0,9.094893586581165,0,0,0,0,0,0,0,0,0,0
40.8201,0.0,6.655576442414848,0,0,0,0,0,0,0,0,0,0
40.848,0.0,4.1565829128882426,0,0,0,0,0,0,0,0,0,0
40.8561,0.0,2.509219659489816,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,2.3046611929661447,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,3.2632862545065087,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,5.310293644782745,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,8.075140303858314,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,10.887801049509465,0,0,0,0,0,0,0,0,0,0
40.9089,0.0,13.15414163690206,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,14.692468555540282,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,15.840569127994323,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,16.12488911638118,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,17.382708434145776,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,18.723572411582303,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,20.05043378466003,0,0,0,0,0,0,0,0,0,0
53.74170000000001,0.0,21.325341884053838,0,0,0,0,0,0,0,0,0,0
77.1312,0.0,21.80398740978136,0,0,0,0,0,0,0,0,0,0
182.92680000000001,0.0,60.74902479623019,0,0,0,0,0,0,0,0,0,0
183.03480000000002,0.0,49.07848377463909,0,0,0,0,0,0,0,0,0,0
183.0564,0.0,25.357087831483707,0,0,0,0,0,0,0,0,0,0
182.5281,0.0,20.794671670326892,0,0,0,0,0,0,0,0,0,0
175.6854,0.0,16.47109768516503,0,0,0,0,0,0,0,0,0,0
182.6964,0.0,11.803141073677148,0,0,0,0,0,0,0,0,0,0
183.36059999999998,0.0,10.182521723596922,0,0,0,0,0,0,0,0,0,0
185.39010000000002,0.0,1.6684610335224423,0,0,0,0,0,0,0,0,0,0
185.1003,0.0,0.0,0,0,0,0,0,0,0,0,0,0
153.5463,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.3600129990181415,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,1.8694955034081797,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,6.634500955497963,0,0,0,0,0,0,0,0,0,0
56.6901,0.0,16.680124947537177,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,20.404801083995412,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.3989234403171578,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,2.1903133909289645,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,8.183185848910332,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,11.425651782914686,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,13.729684434310595,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,15.448392117599052,0,0,0,0,0,0,0,0,0,0
53.739599999999996,0.0,16.812525619319565,0,0,0,0,0,0,0,0,0,0
77.0754,0.0,17.025532328225147,0,0,0,0,0,0,0,0,0,0
181.84050000000002,0.0,56.827773956340806,0,0,0,0,0,0,0,0,0,0
181.1502,0.0,41.31803143616865,0,0,0,0,0,0,0,0,0,0
181.13940000000002,0.0,17.403743382022302,0,0,0,0,0,0,0,0,0,0
181.5507,0.0,12.330336380681624,0,0,0,0,0,0,0,0,0,0
174.7233,0.0,7.177524162997127,0,0,0,0,0,0,0,0,0,0
189.75150000000002,0.0,1.782557973355059,0,0,0,0,0,0,0,0,0,0
189.6327,0.0,0.5416294328504042,0,0,0,0,0,0,0,0,0,0
223.25400000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
245.75400000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0
185.8356,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
116.4537,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.3404630452018079,0,0,0,0,0,0,0,0,0,0
85.1301,0.0,0.481069111008236,0,0,0,0,0,0,0,0,0,0
54.7458,0.0,1.4749251226239224,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,7.445325731278528,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.2183988416512188,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,1.138209231225181,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.7843513151484105,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.41807746157160425,0,0,0,0,0,0,0,0,0,0
47.664899999999996,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53.8065,0.0,1.2869832477059324,0,0,0,0,0,0,0,0,0,0
53.508900000000004,0.0,2.2689024776019036,0,0,0,0,0,0,0,0,0,0
73.5342,0.0,2.676810471909469,0,0,0,0,0,0,0,0,0,0
