Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
27.5801,0.0,0,0,0,0,0,0,0,0,0,0,0
23.5542,0.0,1885.996561,0,0,0,0,0,0,0,0,0,0
1.23571,0.0,1682.199351,0,0,0,0,0,0,0,0,0,0
1.13124,0.0577863,1464.363824,0,0,0,0,0,0,0,0,0,0
0.0,0.338423,1418.939699,0,0,0,0,0,0,0,0,0,0
4.73593,1.22264,1411.580432,0,0,0,0,0,0,0,0,0,0
9.55177,1.20743,907.3467985,0,0,0,0,0,0,0,0,0,0
3.95269,1.32494,909.104902,0,0,0,0,0,0,0,0,0,0
35.573,0.459525,658.291618,0,0,0,0,0,0,0,0,0,0
0.0,0.214832,629.1770225,0,0,0,0,0,0,0,0,0,0
6.80403,0.612424,701.4460033,0,0,0,0,0,0,0,0,0,0
0.577646,0.130779,692.3099214,0,0,0,0,0,0,0,0,0,0
