Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
6.41573,0,38.086963634386876,0,0,0,0,0,0,0,0,0,0
5.29609,0,5.912137480629886,0,0,0,0,0,0,0,0,0,0
5.29609,0,16.668307059393587,0,0,0,0,0,0,0,0,0,0
5.29609,0,20.168397174375137,0,0,0,0,0,0,0,0,0,0
5.29609,0,21.98108548224487,0,0,0,0,0,0,0,0,0,0
5.29609,0,23.512080078461263,0,0,0,0,0,0,0,0,0,0
5.29609,0,24.943755914170968,0,0,0,0,0,0,0,0,0,0
5.97851,0,26.422727352665515,0,0,0,0,0,0,0,0,0,0
5.97645,0,26.393546521309993,0,0,0,0,0,0,0,0,0,0
8.60637,0,61.18648746283616,0,0,0,0,0,0,0,0,0,0
20.0353,0,54.143745041340686,0,0,0,0,0,0,0,0,0,0
19.8551,0,29.274785009619567,0,0,0,0,0,0,0,0,0,0
19.9241,0,24.23485496364332,0,0,0,0,0,0,0,0,0,0
20.0542,0,17.645125674227835,0,0,0,0,0,0,0,0,0,0
19.431,0,9.951077639543442,0,0,0,0,0,0,0,0,0,0
20.5185,0,5.706192981535147,0,0,0,0,0,0,0,0,0,0
20.8184,0,0.0,0,0,0,0,0,0,0,0,0,0
20.8214,0,0.0,0,0,0,0,0,0,0,0,0,0
20.5658,0,0.0,0,0,0,0,0,0,0,0,0,0
17.1445,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.5713102789952162,0,0,0,0,0,0,0,0,0,0
12.9393,0,2.926547015680504,0,0,0,0,0,0,0,0,0,0
9.4589,0,8.655711669985003,0,0,0,0,0,0,0,0,0,0
9.4589,0,18.487593993075073,0,0,0,0,0,0,0,0,0,0
6.35413,0,21.536386659756033,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.3876821078848962,0,0,0,0,0,0,0,0,0,0
5.29609,0,2.0458822238830345,0,0,0,0,0,0,0,0,0,0
5.29609,0,7.446283893864289,0,0,0,0,0,0,0,0,0,0
5.29609,0,11.081650695991573,0,0,0,0,0,0,0,0,0,0
5.29609,0,14.151700603925239,0,0,0,0,0,0,0,0,0,0
5.29609,0,16.800450035003504,0,0,0,0,0,0,0,0,0,0
5.97851,0,19.069207635710548,0,0,0,0,0,0,0,0,0,0
5.91815,0,20.317779410255383,0,0,0,0,0,0,0,0,0,0
8.03396,0,60.04055219145975,0,0,0,0,0,0,0,0,0,0
19.5385,0,46.61830914351096,0,0,0,0,0,0,0,0,0,0
19.9523,0,22.869801638314364,0,0,0,0,0,0,0,0,0,0
20.195,0,16.6669204943749,0,0,0,0,0,0,0,0,0,0
20.3295,0,9.391746114846018,0,0,0,0,0,0,0,0,0,0
19.9882,0,1.4711619926129493,0,0,0,0,0,0,0,0,0,0
21.2144,0,0.0,0,0,0,0,0,0,0,0,0,0
21.4218,0,0.0,0,0,0,0,0,0,0,0,0,0
23.8845,0,0.0,0,0,0,0,0,0,0,0,0,0
24.0248,0,0.0,0,0,0,0,0,0,0,0,0,0
17.1405,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,1.1629271898174132,0,0,0,0,0,0,0,0,0,0
9.4589,0,1.932392025628514,0,0,0,0,0,0,0,0,0,0
9.4589,0,14.617970989327048,0,0,0,0,0,0,0,0,0,0
6.31559,0,20.100646095312932,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.4540901595241815,0,0,0,0,0,0,0,0,0,0
5.29609,0,3.753392005368667,0,0,0,0,0,0,0,0,0,0
5.29609,0,11.190021914002928,0,0,0,0,0,0,0,0,0,0
5.29609,0,15.34613260699585,0,0,0,0,0,0,0,0,0,0
5.29609,0,18.266086500378872,0,0,0,0,0,0,0,0,0,0
5.29609,0,20.502110826499475,0,0,0,0,0,0,0,0,0,0
5.97851,0,22.486057234347783,0,0,0,0,0,0,0,0,0,0
5.91592,0,23.407803452461167,0,0,0,0,0,0,0,0,0,0
8.03068,0,61.151671008947986,0,0,0,0,0,0,0,0,0,0
19.5103,0,49.78321594104801,0,0,0,0,0,0,0,0,0,0
19.878,0,25.078140377470547,0,0,0,0,0,0,0,0,0,0
20.1967,0,18.119907675758338,0,0,0,0,0,0,0,0,0,0
20.4114,0,9.623384498012555,0,0,0,0,0,0,0,0,0,0
20.1019,0,1.193424371369078,0,0,0,0,0,0,0,0,0,0
21.1954,0,0.0,0,0,0,0,0,0,0,0,0,0
24.9055,0,0.0,0,0,0,0,0,0,0,0,0,0
27.3789,0,0.0,0,0,0,0,0,0,0,0,0,0
27.2811,0,0.0,0,0,0,0,0,0,0,0,0,0
19.5195,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.7250424821860062,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.9218546848226159,0,0,0,0,0,0,0,0,0,0
9.4589,0,5.883696152453142,0,0,0,0,0,0,0,0,0,0
6.13361,0,12.94375961961775,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.2330811193518014,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.230701867725798,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.3412420155075422,0,0,0,0,0,0,0,0,0,0
5.29609,0,5.269595215874413,0,0,0,0,0,0,0,0,0,0
5.29609,0,8.098861234703705,0,0,0,0,0,0,0,0,0,0
5.29609,0,10.23602327384728,0,0,0,0,0,0,0,0,0,0
5.97851,0,12.026516789325852,0,0,0,0,0,0,0,0,0,0
5.9094,0,12.550553149080516,0,0,0,0,0,0,0,0,0,0
8.0341,0,53.080765177375255,0,0,0,0,0,0,0,0,0,0
19.5379,0,36.286370101431636,0,0,0,0,0,0,0,0,0,0
19.9457,0,12.949862650145047,0,0,0,0,0,0,0,0,0,0
20.3589,0,6.545419965303884,0,0,0,0,0,0,0,0,0,0
21.104,0,0.44946731451521393,0,0,0,0,0,0,0,0,0,0
20.2324,0,0.0,0,0,0,0,0,0,0,0,0,0
26.6315,0,0.0,0,0,0,0,0,0,0,0,0,0
28.9156,0,0.0,0,0,0,0,0,0,0,0,0,0
29.1065,0,0.0,0,0,0,0,0,0,0,0,0,0
28.4505,0,0.0,0,0,0,0,0,0,0,0,0,0
22.0975,0,0.0,0,0,0,0,0,0,0,0,0,0
13.7703,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.1051929312583879,0,0,0,0,0,0,0,0,0,0
9.4589,0,1.1662793351728327,0,0,0,0,0,0,0,0,0,0
6.02562,0,2.159062554617378,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.044506249155275,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.2434232595944443,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.105121637923353,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.9154864769945955,0,0,0,0,0,0,0,0,0,0
4.54542,0,4.540093733168269,0,0,0,0,0,0,0,0,0,0
4.54542,0,7.827347168049092,0,0,0,0,0,0,0,0,0,0
4.54542,0,10.32178045657813,0,0,0,0,0,0,0,0,0,0
5.97663,0,12.48837337960133,0,0,0,0,0,0,0,0,0,0
5.96447,0,52.172513358146745,0,0,0,0,0,0,0,0,0,0
11.9755,0,41.32340996856055,0,0,0,0,0,0,0,0,0,0
11.6711,0,28.607369974138816,0,0,0,0,0,0,0,0,0,0
11.7616,0,24.96149953124258,0,0,0,0,0,0,0,0,0,0
11.8456,0,19.210011864193874,0,0,0,0,0,0,0,0,0,0
11.9445,0,11.667610194476948,0,0,0,0,0,0,0,0,0,0
12.0215,0,4.801739876013437,0,0,0,0,0,0,0,0,0,0
6.25903,0,0.46387452187918554,0,0,0,0,0,0,0,0,0,0
6.25729,0,7.895473569954878,0,0,0,0,0,0,0,0,0,0
6.27071,0,8.571428296253904,0,0,0,0,0,0,0,0,0,0
4.54449,0,10.161196144020304,0,0,0,0,0,0,0,0,0,0
4.65356,0,15.384703342507445,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.2645393569566061,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.1146650292929599,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.8444222743600274,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.8738733885952423,0,0,0,0,0,0,0,0,0,0
4.54542,0,5.617526056353919,0,0,0,0,0,0,0,0,0,0
4.54542,0,8.160921246901703,0,0,0,0,0,0,0,0,0,0
4.54542,0,10.30368701618246,0,0,0,0,0,0,0,0,0,0
4.54542,0,12.058092500476812,0,0,0,0,0,0,0,0,0,0
4.54542,0,13.349148378061221,0,0,0,0,0,0,0,0,0,0
4.54542,0,14.314412828272536,0,0,0,0,0,0,0,0,0,0
4.54542,0,15.072725947181315,0,0,0,0,0,0,0,0,0,0
4.53678,0,15.732556746818599,0,0,0,0,0,0,0,0,0,0
4.48546,0,16.452695168035344,0,0,0,0,0,0,0,0,0,0
4.50817,0,17.080596615390522,0,0,0,0,0,0,0,0,0,0
4.48883,0,16.66558444930126,0,0,0,0,0,0,0,0,0,0
4.50494,0,14.067348294877576,0,0,0,0,0,0,0,0,0,0
4.5264,0,9.875758497682352,0,0,0,0,0,0,0,0,0,0
4.90375,0,3.2377638023387125,0,0,0,0,0,0,0,0,0,0
5.23206,0,0.0,0,0,0,0,0,0,0,0,0,0
5.18036,0,0.0,0,0,0,0,0,0,0,0,0,0
5.10993,0,0.0,0,0,0,0,0,0,0,0,0,0
4.79542,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54296,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.386547412747481,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.8135525952723152,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.9274507952652339,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.8837023666398455,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.7469010876156416,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.9687019750257695,0,0,0,0,0,0,0,0,0,0
5.29609,0,5.039246794703946,0,0,0,0,0,0,0,0,0,0
5.29609,0,8.102856744100059,0,0,0,0,0,0,0,0,0,0
5.29609,0,10.858348877872162,0,0,0,0,0,0,0,0,0,0
5.29609,0,13.42760032720613,0,0,0,0,0,0,0,0,0,0
5.97851,0,15.661989378932608,0,0,0,0,0,0,0,0,0,0
5.89412,0,16.56895155105952,0,0,0,0,0,0,0,0,0,0
8.02028,0,56.52005784260263,0,0,0,0,0,0,0,0,0,0
19.1799,0,40.60900984558995,0,0,0,0,0,0,0,0,0,0
19.6949,0,16.9888713362869,0,0,0,0,0,0,0,0,0,0
19.8707,0,10.93584267841986,0,0,0,0,0,0,0,0,0,0
20.3576,0,4.623189462625324,0,0,0,0,0,0,0,0,0,0
19.98,0,0.0,0,0,0,0,0,0,0,0,0,0
21.0406,0,0.0,0,0,0,0,0,0,0,0,0,0
23.1341,0,0.0,0,0,0,0,0,0,0,0,0,0
25.4577,0,0.0,0,0,0,0,0,0,0,0,0,0
25.7736,0,0.0,0,0,0,0,0,0,0,0,0,0
17.8028,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,1.1041132727936778,0,0,0,0,0,0,0,0,0,0
9.4589,0,1.0328789769069295,0,0,0,0,0,0,0,0,0,0
9.4589,0,10.119975012440841,0,0,0,0,0,0,0,0,0,0
6.17212,0,15.689566510755764,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.2293936922139945,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.2327978726886384,0,0,0,0,0,0,0,0,0,0
5.29609,0,3.166713086182417,0,0,0,0,0,0,0,0,0,0
5.29609,0,7.744897650042019,0,0,0,0,0,0,0,0,0,0
5.29609,0,10.566917933366184,0,0,0,0,0,0,0,0,0,0
5.29609,0,12.735811961281513,0,0,0,0,0,0,0,0,0,0
5.97851,0,14.62991674977284,0,0,0,0,0,0,0,0,0,0
5.97791,0,15.629007375475398,0,0,0,0,0,0,0,0,0,0
8.69251,0,56.70322507591727,0,0,0,0,0,0,0,0,0,0
20.5429,0,43.43834070794588,0,0,0,0,0,0,0,0,0,0
20.4992,0,22.487998317316812,0,0,0,0,0,0,0,0,0,0
20.4564,0,21.75587378285205,0,0,0,0,0,0,0,0,0,0
20.4154,0,21.332064215430595,0,0,0,0,0,0,0,0,0,0
19.6393,0,20.66717298887603,0,0,0,0,0,0,0,0,0,0
20.4192,0,23.099549803508733,0,0,0,0,0,0,0,0,0,0
20.4452,0,18.174014894674357,0,0,0,0,0,0,0,0,0,0
20.5304,0,16.863604906468524,0,0,0,0,0,0,0,0,0,0
20.6027,0,16.1762019988098,0,0,0,0,0,0,0,0,0,0
17.1631,0,16.171551683853007,0,0,0,0,0,0,0,0,0,0
12.9393,0,22.90343015319341,0,0,0,0,0,0,0,0,0,0
12.9393,0,31.371832801447585,0,0,0,0,0,0,0,0,0,0
9.4589,0,32.918781807303105,0,0,0,0,0,0,0,0,0,0
9.4589,0,40.5023492223559,0,0,0,0,0,0,0,0,0,0
6.44994,0,42.11033548690959,0,0,0,0,0,0,0,0,0,0
5.29609,0,8.866888188807362,0,0,0,0,0,0,0,0,0,0
5.29609,0,21.17192972248022,0,0,0,0,0,0,0,0,0,0
5.29609,0,25.081523602788906,0,0,0,0,0,0,0,0,0,0
5.29609,0,27.245556757261063,0,0,0,0,0,0,0,0,0,0
5.29609,0,28.97132679024245,0,0,0,0,0,0,0,0,0,0
5.29609,0,30.672550916947362,0,0,0,0,0,0,0,0,0,0
5.97851,0,32.51719915882783,0,0,0,0,0,0,0,0,0,0
5.97684,0,33.652226700240846,0,0,0,0,0,0,0,0,0,0
8.66768,0,61.18648746283616,0,0,0,0,0,0,0,0,0,0
20.4099,0,61.18648746283616,0,0,0,0,0,0,0,0,0,0
20.3604,0,43.04371341316617,0,0,0,0,0,0,0,0,0,0
20.3051,0,36.59814762042613,0,0,0,0,0,0,0,0,0,0
20.1863,0,31.286066913662935,0,0,0,0,0,0,0,0,0,0
19.4294,0,25.809347103233325,0,0,0,0,0,0,0,0,0,0
20.2581,0,22.63456148005113,0,0,0,0,0,0,0,0,0,0
20.3545,0,11.489526155824054,0,0,0,0,0,0,0,0,0,0
20.4571,0,4.315783735971711,0,0,0,0,0,0,0,0,0,0
20.5292,0,0.17446715730172338,0,0,0,0,0,0,0,0,0,0
17.1601,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,3.1569544668029046,0,0,0,0,0,0,0,0,0,0
12.9393,0,14.130388834870827,0,0,0,0,0,0,0,0,0,0
9.4589,0,18.072193676262774,0,0,0,0,0,0,0,0,0,0
9.4589,0,27.531249902367314,0,0,0,0,0,0,0,0,0,0
6.462,0,30.249919069449582,0,0,0,0,0,0,0,0,0,0
5.29609,0,2.1991646472049995,0,0,0,0,0,0,0,0,0,0
5.29609,0,10.887993336371709,0,0,0,0,0,0,0,0,0,0
5.29609,0,15.725419066492712,0,0,0,0,0,0,0,0,0,0
5.29609,0,18.258608072553443,0,0,0,0,0,0,0,0,0,0
5.29609,0,19.952752789619144,0,0,0,0,0,0,0,0,0,0
5.29609,0,21.21389670141719,0,0,0,0,0,0,0,0,0,0
5.97851,0,22.263030853062165,0,0,0,0,0,0,0,0,0,0
5.97725,0,22.463699487017678,0,0,0,0,0,0,0,0,0,0
8.39705,0,60.934151609002996,0,0,0,0,0,0,0,0,0,0
19.1069,0,50.03045985558987,0,0,0,0,0,0,0,0,0,0
19.7767,0,26.09491707533375,0,0,0,0,0,0,0,0,0,0
19.8472,0,19.5538675302601,0,0,0,0,0,0,0,0,0,0
20.1411,0,12.57306582192167,0,0,0,0,0,0,0,0,0,0
19.4012,0,4.682029803136695,0,0,0,0,0,0,0,0,0,0
21.092,0,2.6569653182518116,0,0,0,0,0,0,0,0,0,0
21.1927,0,0.0,0,0,0,0,0,0,0,0,0,0
21.868,0,0.0,0,0,0,0,0,0,0,0,0,0
24.3524,0,0.0,0,0,0,0,0,0,0,0,0,0
17.1289,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,1.1737906072455382,0,0,0,0,0,0,0,0,0,0
9.4589,0,1.8677024760790986,0,0,0,0,0,0,0,0,0,0
9.4589,0,14.84567227833,0,0,0,0,0,0,0,0,0,0
6.34864,0,20.53353212941248,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.4654787398839346,0,0,0,0,0,0,0,0,0,0
5.29609,0,3.903583990293556,0,0,0,0,0,0,0,0,0,0
5.29609,0,11.03765376518805,0,0,0,0,0,0,0,0,0,0
5.29609,0,14.889795961521608,0,0,0,0,0,0,0,0,0,0
5.29609,0,17.81962929568409,0,0,0,0,0,0,0,0,0,0
5.29609,0,20.103200705754052,0,0,0,0,0,0,0,0,0,0
5.97851,0,21.98872629213262,0,0,0,0,0,0,0,0,0,0
5.88081,0,22.518955529026567,0,0,0,0,0,0,0,0,0,0
8.05178,0,60.402083568038044,0,0,0,0,0,0,0,0,0,0
19.9205,0,47.05252285647111,0,0,0,0,0,0,0,0,0,0
19.7667,0,22.95764244175797,0,0,0,0,0,0,0,0,0,0
19.7251,0,17.250033742111196,0,0,0,0,0,0,0,0,0,0
20.0221,0,10.354244767728048,0,0,0,0,0,0,0,0,0,0
19.7019,0,1.7404878564538788,0,0,0,0,0,0,0,0,0,0
20.9309,0,0.0,0,0,0,0,0,0,0,0,0,0
20.7803,0,0.0,0,0,0,0,0,0,0,0,0,0
21.894,0,0.0,0,0,0,0,0,0,0,0,0,0
23.4661,0,0.0,0,0,0,0,0,0,0,0,0,0
17.1318,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,0.0,0,0,0,0,0,0,0,0,0,0
12.9393,0,1.030570605760005,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.8295754911569704,0,0,0,0,0,0,0,0,0,0
9.4589,0,8.687970801969406,0,0,0,0,0,0,0,0,0,0
6.26678,0,14.261084196185244,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.3496840192135158,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.0483626251688967,0,0,0,0,0,0,0,0,0,0
4.54542,0,6.378479744773676,0,0,0,0,0,0,0,0,0,0
4.54542,0,12.385110003881556,0,0,0,0,0,0,0,0,0,0
4.54542,0,16.724595808915122,0,0,0,0,0,0,0,0,0,0
4.54542,0,20.033404199593956,0,0,0,0,0,0,0,0,0,0
4.54542,0,22.542119215622083,0,0,0,0,0,0,0,0,0,0
5.87677,0,24.482341285762935,0,0,0,0,0,0,0,0,0,0
5.75753,0,60.720743838205856,0,0,0,0,0,0,0,0,0,0
11.6205,0,52.10787701141768,0,0,0,0,0,0,0,0,0,0
11.5375,0,37.52159515665078,0,0,0,0,0,0,0,0,0,0
11.9154,0,31.20525836584693,0,0,0,0,0,0,0,0,0,0
12.009,0,22.936597108895548,0,0,0,0,0,0,0,0,0,0
12.0281,0,12.555269599589352,0,0,0,0,0,0,0,0,0,0
12.1206,0,3.5936410839121753,0,0,0,0,0,0,0,0,0,0
6.24189,0,0.0,0,0,0,0,0,0,0,0,0,0
6.24209,0,1.3602667480111719,0,0,0,0,0,0,0,0,0,0
6.24992,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54259,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.5791328136288985,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.9225807412401239,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.1815163704308562,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.2257383085706457,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.0831107639583737,0,0,0,0,0,0,0,0,0,0
4.54542,0,3.389258209126486,0,0,0,0,0,0,0,0,0,0
4.54542,0,8.979279977128568,0,0,0,0,0,0,0,0,0,0
4.54542,0,12.711921919790518,0,0,0,0,0,0,0,0,0,0
4.54542,0,15.516148906555602,0,0,0,0,0,0,0,0,0,0
4.54542,0,17.612353220378886,0,0,0,0,0,0,0,0,0,0
4.54542,0,19.093936993575863,0,0,0,0,0,0,0,0,0,0
4.54542,0,20.206587894371385,0,0,0,0,0,0,0,0,0,0
4.48149,0,21.03692834998506,0,0,0,0,0,0,0,0,0,0
4.43358,0,20.90626737010748,0,0,0,0,0,0,0,0,0,0
4.48223,0,18.813743230007038,0,0,0,0,0,0,0,0,0,0
4.50784,0,15.562066280876758,0,0,0,0,0,0,0,0,0,0
4.52171,0,9.39167328770992,0,0,0,0,0,0,0,0,0,0
5.27416,0,1.651123703062348,0,0,0,0,0,0,0,0,0,0
5.3738,0,0.0,0,0,0,0,0,0,0,0,0,0
5.36164,0,0.0,0,0,0,0,0,0,0,0,0,0
5.27723,0,0.0,0,0,0,0,0,0,0,0,0,0
5.09697,0,0.0,0,0,0,0,0,0,0,0,0,0
4.82801,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54002,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.0,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.23880852651252643,0,0,0,0,0,0,0,0,0,0
4.54542,0,0.852856242442421,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.0749750708048251,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.1093460587617585,0,0,0,0,0,0,0,0,0,0
4.54542,0,1.0793331984307348,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.9832862309413174,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.4616221795148897,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.8565460201469977,0,0,0,0,0,0,0,0,0,0
5.29609,0,4.330710838542604,0,0,0,0,0,0,0,0,0,0
5.29609,0,7.040139540978659,0,0,0,0,0,0,0,0,0,0
5.97851,0,9.091532598018883,0,0,0,0,0,0,0,0,0,0
5.84785,0,10.076843214908239,0,0,0,0,0,0,0,0,0,0
8.03615,0,50.45354831898053,0,0,0,0,0,0,0,0,0,0
19.5087,0,32.96502999451124,0,0,0,0,0,0,0,0,0,0
19.9788,0,8.662558802996308,0,0,0,0,0,0,0,0,0,0
20.7763,0,1.4199979642252079,0,0,0,0,0,0,0,0,0,0
21.4172,0,0.0,0,0,0,0,0,0,0,0,0,0
24.5257,0,0.0,0,0,0,0,0,0,0,0,0,0
29.3672,0,0.0,0,0,0,0,0,0,0,0,0,0
30.2303,0,0.0,0,0,0,0,0,0,0,0,0,0
30.5191,0,0.0,0,0,0,0,0,0,0,0,0,0
30.3354,0,0.0,0,0,0,0,0,0,0,0,0,0
24.5847,0,0.0,0,0,0,0,0,0,0,0,0,0
17.1922,0,0.0,0,0,0,0,0,0,0,0,0,0
15.331,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.7157046722495614,0,0,0,0,0,0,0,0,0,0
5.97851,0,0.9535464386864,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.0382985523111992,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.133250600679012,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.9876412915281968,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.8213081958227892,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.676128431411747,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.5839973804784757,0,0,0,0,0,0,0,0,0,0
5.97851,0,1.9746828296592795,0,0,0,0,0,0,0,0,0,0
5.84369,0,4.565700317540743,0,0,0,0,0,0,0,0,0,0
8.03583,0,45.786579557386574,0,0,0,0,0,0,0,0,0,0
19.4976,0,28.60325965545409,0,0,0,0,0,0,0,0,0,0
20.0183,0,5.617232911972514,0,0,0,0,0,0,0,0,0,0
20.5925,0,0.48015490292532664,0,0,0,0,0,0,0,0,0,0
20.8748,0,0.0,0,0,0,0,0,0,0,0,0,0
22.0342,0,0.0,0,0,0,0,0,0,0,0,0,0
27.1701,0,0.0,0,0,0,0,0,0,0,0,0,0
28.4329,0,0.0,0,0,0,0,0,0,0,0,0,0
28.8953,0,0.0,0,0,0,0,0,0,0,0,0,0
28.9621,0,0.0,0,0,0,0,0,0,0,0,0,0
23.5056,0,0.0,0,0,0,0,0,0,0,0,0,0
16.2085,0,0.0,0,0,0,0,0,0,0,0,0,0
14.5191,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.8130019124724703,0,0,0,0,0,0,0,0,0,0
5.97851,0,0.8709421830189659,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.1628732911920623,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.0839786908714144,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.8603718574678562,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.6671150973944449,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.3307590150900321,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.3177963067778529,0,0,0,0,0,0,0,0,0,0
5.97851,0,0.301887843451278,0,0,0,0,0,0,0,0,0,0
5.87727,0,0.10018668812894027,0,0,0,0,0,0,0,0,0,0
8.03341,0,41.40072479755879,0,0,0,0,0,0,0,0,0,0
19.4678,0,24.26922263413534,0,0,0,0,0,0,0,0,0,0
20.1537,0,1.7428175128010224,0,0,0,0,0,0,0,0,0,0
20.6517,0,0.0,0,0,0,0,0,0,0,0,0,0
21.9745,0,0.0,0,0,0,0,0,0,0,0,0,0
24.3559,0,0.0,0,0,0,0,0,0,0,0,0,0
28.2605,0,0.0,0,0,0,0,0,0,0,0,0,0
29.2057,0,0.0,0,0,0,0,0,0,0,0,0,0
29.6956,0,0.0,0,0,0,0,0,0,0,0,0,0
29.6878,0,0.0,0,0,0,0,0,0,0,0,0,0
24.0969,0,0.0,0,0,0,0,0,0,0,0,0,0
16.8016,0,0.0,0,0,0,0,0,0,0,0,0,0
15.0828,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.0,0,0,0,0,0,0,0,0,0,0
9.4589,0,0.47939690733456325,0,0,0,0,0,0,0,0,0,0
5.97851,0,0.7752719285395385,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.1701778424581775,0,0,0,0,0,0,0,0,0,0
5.29609,0,1.1453054780747807,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.9402238961924696,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.7505212311780272,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.5052210520080502,0,0,0,0,0,0,0,0,0,0
5.29609,0,0.3432339085138632,0,0,0,0,0,0,0,0,0,0
5.97851,0,0.1977643825401305,0,0,0,0,0,0,0,0,0,0
5.91639,0,0.0,0,0,0,0,0,0,0,0,0,0
8.06006,0,40.671536256700406,0,0,0,0,0,0,0,0,0,0
19.5722,0,25.24771106547618,0,0,0,0,0,0,0,0,0,0
19.5341,0,3.2560179281576924,0,0,0,0,0,0,0,0,0,0
20.1661,0,0.14245702297700247,0,0,0,0,0,0,0,0,0,0
20.5184,0,0.0,0,0,0,0,0,0,0,0,0,0
20.6808,0,0.0,0,0,0,0,0,0,0,0,0,0
25.5765,0,0.0,0,0,0,0,0,0,0,0,0,0
27.3267,0,0.0,0,0,0,0,0,0,0,0,0,0
28.2832,0,0.0,0,0,0,0,0,0,0,0,0,0
28.6441,0,0.0,0,0,0,0,0,0,0,0,0,0
23.3308,0,0.0,0,0,0,0,0,0,0,0,0,0
