Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
20.8927,0.0,1885.996561,0,0,0,0,0,0,0,0,0,0
14.0237,0.0,1682.199351,0,0,0,0,0,0,0,0,0,0
0.0,0.122845,1464.363824,0,0,0,0,0,0,0,0,0,0
0.0,0.233148,1418.939699,0,0,0,0,0,0,0,0,0,0
0.0,0.309715,1411.580432,0,0,0,0,0,0,0,0,0,0
0.0,0.349534,907.3467985,0,0,0,0,0,0,0,0,0,0
0.0,0.35198,909.104902,0,0,0,0,0,0,0,0,0,0
4.95467,0.320187,658.291618,0,0,0,0,0,0,0,0,0,0
35.9657,0.24663,629.1770225,0,0,0,0,0,0,0,0,0,0
0.00771308,0.140654,701.4460033,0,0,0,0,0,0,0,0,0,0
7.41557,0.0305388,692.3099214,0,0,0,0,0,0,0,0,0,0
