Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
11756.21296033733,0.0,18666.028805434034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.50488,3738.255,3607.7490000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.50488,0.0,130.50488,0.0,0.0,0.0,0.0,0.0
12755.448681545246,0.0,17544.686142896968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.663,3332.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11371.514944428529,0.0,17269.996634269977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.639,3526.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12033.382113060783,0.0,17231.566563158554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.119,3192.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10891.967704778172,0.0,16735.261863325482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.991,3569.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12181.306022109355,0.0,16813.942380996075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.463,3024.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10319.888650365394,0.0,18557.74561514447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.4739999999997,2082.4739999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105.70957537971,0.0,17583.71583551304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.8949,1345.8949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592.371576379106,0.0,18387.226990874322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.3312,1598.3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453.745409992185,0.0,12832.331188296213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7148000000001,645.7148000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203.2696545814997,0.0,623.1550768211794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0076999999999,1290.0076999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401.702543522272,0.0,3266.0174689689875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7282,645.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203.3152487564457,0.0,568.4203299937326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.3046000000002,1552.3046000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296.683871310002,0.0,8357.550416840551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.3289,1330.3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539.281182233571,0.0,2682.7977835841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.4952,2710.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9248.59968366475,0.0,15564.648345214386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00932,2226.906,2158.9030000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00932,0.0,68.00932,0.0,0.0,0.0,0.0,0.0
7598.53330172518,0.0,20732.43585097991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19979000000001,3020.955,2943.7569999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19979000000001,0.0,77.19979000000001,0.0,0.0,0.0,0.0,0.0
10307.945609343704,0.0,18686.285214270134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6939,3266.866,2934.1730000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6939,0.0,332.6939,0.0,0.0,0.0,0.0,0.0
11147.02156357505,0.0,17673.481948149016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.6176999999999,3823.3489999999997,3262.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.6176999999999,0.0,560.6176999999999,0.0,0.0,0.0,0.0,0.0
13045.825018371792,0.0,17765.162923885102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.9499999999999,4017.754,3006.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.9499999999999,0.0,1010.9499999999999,0.0,0.0,0.0,0.0,0.0
13709.154739303147,0.0,15900.808887438567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.8949,3749.4030000000002,2374.5080000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.8949,0.0,1374.8949,0.0,0.0,0.0,0.0,0.0
12793.484390328897,0.0,14778.404156785416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.4577000000002,3808.9970000000003,2474.5389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.4577000000002,0.0,1334.4577000000002,0.0,0.0,0.0,0.0,0.0
12996.832652264533,0.0,14277.991029793087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.8122,3586.388,2789.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.8122,0.0,796.8122,0.0,0.0,0.0,0.0,0.0
12237.261169619367,0.0,15033.759664182047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.7082,3501.126,2873.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.7082,0.0,627.7082,0.0,0.0,0.0,0.0,0.0
11946.336860938685,0.0,16731.832776656687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.94207999999998,3748.5319999999997,3577.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.94207999999998,0.0,170.94207999999998,0.0,0.0,0.0,0.0,0.0
12790.50755285019,0.0,16830.815389223644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190453000000002,3330.963,3321.7780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190453000000002,0.0,9.190453000000002,0.0,0.0,0.0,0.0,0.0
11365.729264565081,0.0,16056.402282124094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.845,3539.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12078.461181522067,0.0,15836.02538550554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.229,3191.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10888.915700393,0.0,15707.79288645112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.214,3574.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12195.73663723585,0.0,15685.62999391974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.513,3020.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306.405704292929,0.0,16025.672336869573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.178,2082.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104.689782441546,0.0,17312.065047722368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.9863,1343.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585.867907080613,0.0,17571.241730613652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.4362000000001,864.4362000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949.579466918379,0.0,7142.135258026704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5003,617.5003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.000395577664,0.0,614.1021280914673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.7707,675.7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.824986277749,0.0,670.6994458960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5362,617.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.1200124508164,0.0,576.7153627237042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.7246,1598.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455.0883850487835,0.0,7017.189851601594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.5611,1244.5611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246.631335809154,0.0,2682.7977835841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.2394,1736.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5924.298605345976,0.0,9261.381098016058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.30879999999996,1653.2269,1372.9211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.30879999999996,0.0,280.30879999999996,0.0,0.0,0.0,0.0,0.0
5641.041400774019,0.0,20582.375124555925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0827,2220.859,1222.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0827,0.0,998.0827,0.0,0.0,0.0,0.0,0.0
7577.90216647921,0.0,20231.30613300395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.527,2754.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.527,0.0,2754.26,1474.2672,0.0,0.0,0.0,0.0
9397.931227087902,0.0,21275.84817787599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.768,3187.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.768,0.0,3187.174,2196.5935000000004,0.0,0.0,0.0,0.0
10875.079586638472,0.0,22447.103994260964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.076999999999,3249.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.076999999999,0.0,3249.603,1676.4738,0.0,0.0,0.0,0.0
11088.112892521758,0.0,21282.66447431222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.926,2997.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.926,0.0,2997.578,1964.348,0.0,0.0,0.0,0.0
10228.162430785394,0.0,20632.249827045365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.1050000000005,2951.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.1050000000005,0.0,2951.657,1985.448,0.0,0.0,0.0,0.0
10071.481442097212,0.0,20279.421717758876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.989,2738.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.989,0.0,2738.041,1280.9481,0.0,0.0,0.0,0.0
9342.58315096144,0.0,21494.747201123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.388,2701.564,17.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.388,0.0,2684.308,365.082,0.0,0.0,0.0,0.0
9218.130090561946,0.0,22219.06254908788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.8442,2856.931,664.0840999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.8442,0.0,2192.8442,0.0,0.0,0.0,0.0,0.0
9748.240236509086,0.0,23040.89491314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.9132,3157.941,2612.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.9132,0.0,545.9132,0.0,0.0,0.0,0.0,0.0
10775.33824821149,0.0,23076.743219776286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293.703,3293.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11238.571035568031,0.0,21781.414448843298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.739,3187.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10877.022597803702,0.0,21501.026066659568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.729,2931.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10003.473517869175,0.0,21398.726108773833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.443,2886.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9848.971374738478,0.0,22244.524121431197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0769999999998,2028.0769999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6920.088386907688,0.0,22404.28621700951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.8593,1337.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564.959749569422,0.0,24308.7672189862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.9667,1121.9667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828.303160385398,0.0,8891.645580347134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5362,617.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.12010585513,0.0,513.617971015469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.7707,675.7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305.824920204647,0.0,670.6994458960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0062,1074.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664.645345313822,0.0,2517.4897494211255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.4346,1545.4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273.234702821633,0.0,6940.25401324783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.8994,1987.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782.981629695298,0.0,8078.234009292368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.225,1720.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5869.66608027653,0.0,10098.140814780758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.75149999999996,1585.7969,1231.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.75149999999996,0.0,354.75149999999996,0.0,0.0,0.0,0.0,0.0
5410.9677194285305,0.0,24638.330511606164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.641,2107.423,2.16199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.641,0.0,2105.261,362.38,0.0,0.0,0.0,0.0
7190.810481546452,0.0,22400.106560387158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.265,2080.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.265,0.0,2080.897,2014.3684,0.0,0.0,0.0,0.0
7100.317317082119,0.0,24495.100048477572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237.6449999999995,2880.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237.6449999999995,0.0,2880.514,2357.1305,0.0,0.0,0.0,0.0
9828.711380167344,0.0,25494.15801310943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.702,3120.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.702,0.0,3120.88,1627.8215,0.0,0.0,0.0,0.0
10648.900898745665,0.0,23981.07200876115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.749,2802.0280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.749,0.0,2802.0280000000002,2059.721,0.0,0.0,0.0,0.0
9560.908261185248,0.0,22266.493385977075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.122,2822.5910000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.122,0.0,2822.5910000000003,1637.5309,0.0,0.0,0.0,0.0
9631.089242393926,0.0,20836.43732225864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.934,2584.181,26.6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.934,0.0,2557.504,122.432,0.0,0.0,0.0,0.0
8817.594491732825,0.0,22153.28720466686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.7723,2551.36,1027.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.7723,0.0,1523.7723,0.0,0.0,0.0,0.0,0.0
8705.60460782221,0.0,22476.671234123845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.99974,2684.9089999999997,2491.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.99974,0.0,192.99974,0.0,0.0,0.0,0.0,0.0
9161.295038505375,0.0,23170.10909480024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0420000000004,2802.0420000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9560.958999921364,0.0,22724.199239180554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.9030000000002,2959.9030000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10099.60693880039,0.0,21785.906316499317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.1020000000003,2815.1020000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605.518901153288,0.0,21420.679797513418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.181,2834.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9670.64114010263,0.0,20195.545837197835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.006,2645.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9025.129051188518,0.0,22249.05198416019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.973,1887.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6442.027068876793,0.0,23222.667934885947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.5597,1280.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369.463732375916,0.0,22749.70892198413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.4236999999998,1589.4236999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5423.3445517655,0.0,12844.96686478117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.6374999999999,645.6374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203.007973751419,0.0,661.9829514355743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.2277,1271.2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337.615540198888,0.0,2452.1702403414465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7282,645.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203.315332892937,0.0,447.1329639306864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.4946,2154.4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351.438710956746,0.0,11839.600486182288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.799,1574.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373.434001719235,0.0,3331.2842171075918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.2752,1886.2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436.229147719994,0.0,9799.309683011299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.912,2201.048,1462.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.912,0.0,738.912,0.0,0.0,0.0,0.0,0.0
7510.298204898767,0.0,28124.86768914617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.663,2846.335,401.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.663,0.0,2444.663,0.0,0.0,0.0,0.0,0.0
9712.085935573808,0.0,26294.330929378582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.857,3080.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.857,0.0,3080.235,985.6246,0.0,0.0,0.0,0.0
10510.187396212865,0.0,24765.96941113573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.32,3621.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.32,0.0,3621.562,1619.7582,0.0,0.0,0.0,0.0
12357.279396447464,0.0,24434.199933116288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253.349,3793.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253.349,0.0,3793.589,459.75449999999995,0.0,0.0,0.0,0.0
12944.25817210562,0.0,23005.017702719702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.577,3503.6820000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.577,0.0,3503.6820000000002,712.8982,0.0,0.0,0.0,0.0
11955.06153843934,0.0,21047.005111455845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.511,3545.9260000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.511,0.0,3545.9260000000004,546.583,0.0,0.0,0.0,0.0
