Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
565.992282303849,0,1146.1415915995462,0,0,0,0,0,0,0,0,0,0,0.0,184.856,184.856,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
630.7534716019367,0,1109.0501321419408,0,0,0,0,0,0,0,0,0,0,0.0,183.112,183.112,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
624.8042941885893,0,1021.4171260798325,0,0,0,0,0,0,0,0,0,0,0.0,178.089,178.089,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
607.6664628231356,0,1020.276549966009,0,0,0,0,0,0,0,0,0,0,0.0,168.56,168.56,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
575.1503736344879,0,1013.3591596273559,0,0,0,0,0,0,0,0,0,0,0.0,163.458,163.458,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
557.7410746956932,0,1141.3042115810936,0,0,0,0,0,0,0,0,0,0,0.0,114.321,114.321,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
390.0780916676782,0,1156.1696571187738,0,0,0,0,0,0,0,0,0,0,0.0,80.1936,80.1936,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
273.63186257733986,0,1139.0777808192574,0,0,0,0,0,0,0,0,0,0,0.0,37.1102,37.1102,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
126.6254524809532,0,400.24826670333005,0,0,0,0,0,0,0,0,0,0,0.0,27.4334,27.4334,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
93.60678284828641,0,26.153389924376032,0,0,0,0,0,0,0,0,0,0,0.0,30.7177,30.7177,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
