Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
13356.172367452546,0,11658.855721821099,0,0,0,0,0,0,0,0,0,0,0,3523.77,3523.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12023.59443355868,0,12296.059606221306,0,0,0,0,0,0,0,0,0,0,0,3340.57,3340.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11398.505126248088,0,14864.811382553442,0,0,0,0,0,0,0,0,0,0,0,3597.53,3597.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12275.283675167382,0,15281.188852302068,0,0,0,0,0,0,0,0,0,0,0,3342.4,3342.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404.73559216291,0,14507.398430336396,0,0,0,0,0,0,0,0,0,0,0,3155.88,3155.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10768.322101796359,0,14429.569522084916,0,0,0,0,0,0,0,0,0,0,0,2955.07,2955.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10083.135493581629,0,14008.616919096597,0,0,0,0,0,0,0,0,0,0,0,3399.25,3399.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11598.740868185025,0,13444.848167524186,0,0,0,0,0,0,0,0,0,0,0,3033.36,3033.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10350.25103938919,0,14150.914423197475,0,0,0,0,0,0,0,0,0,0,0,2157.85,2157.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7362.897923544977,0,14449.860862471394,0,0,0,0,0,0,0,0,0,0,0,1475.87,1475.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035.865444784739,0,15257.719450395227,0,0,0,0,0,0,0,0,0,0,0,819.256,819.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795.4168358967054,0,6445.759972323359,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.630781045334,0,475.80889782535326,0,0,0,0,0,0,0,0,0,0,0,673.245,673.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297.206988285582,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.630715705673,0,633.5430562077245,0,0,0,0,0,0,0,0,0,0,0,1572.6,1572.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365.939964689864,0,7180.773173542373,0,0,0,0,0,0,0,0,0,0,0,1266.33,1266.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320.913658099104,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0,2793.99,2793.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9533.499884900903,0,13037.08751922726,0,0,0,0,0,0,0,0,0,0,0,2278.08,2278.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773.1271985365365,0,16681.568260039567,0,0,0,0,0,0,0,0,0,0,0,2880.85,2880.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9829.868284913244,0,16523.032128228384,0,0,0,0,0,0,0,0,0,0,0,3166.72,3166.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10805.287286675413,0,14597.616082124192,0,0,0,0,0,0,0,0,0,0,0,3694.36,3694.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12605.688924200269,0,15531.25646698114,0,0,0,0,0,0,0,0,0,0,0,3917.93,3917.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13368.5440794542,0,13595.07024123232,0,0,0,0,0,0,0,0,0,0,0,3672.6,3672.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12531.425639973451,0,12256.940826033222,0,0,0,0,0,0,0,0,0,0,0,3862.93,3862.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13180.868446745693,0,11657.713275891147,0,0,0,0,0,0,0,0,0,0,0,3721.25,3721.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12697.443945908153,0,11740.498447789596,0,0,0,0,0,0,0,0,0,0,0,3722.94,3722.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12703.215782099307,0,12866.370067018348,0,0,0,0,0,0,0,0,0,0,0,3995.69,3995.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13633.878308590542,0,13021.866943308265,0,0,0,0,0,0,0,0,0,0,0,3634.2,3634.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12400.423037085999,0,12205.809473186035,0,0,0,0,0,0,0,0,0,0,0,3379.13,3379.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530.0841629421,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0,0,3011.51,3011.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10275.703988746087,0,12570.110812466468,0,0,0,0,0,0,0,0,0,0,0,3485.89,3485.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11894.362507437587,0,11867.564616535388,0,0,0,0,0,0,0,0,0,0,0,3088.31,3088.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10537.763088561125,0,12405.054622995942,0,0,0,0,0,0,0,0,0,0,0,2329.5,2329.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7948.582390632656,0,11730.689683088454,0,0,0,0,0,0,0,0,0,0,0,1511.98,1511.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159.088271608677,0,13611.776596464833,0,0,0,0,0,0,0,0,0,0,0,818.663,818.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793.3961228703515,0,6443.946422292444,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.6307486406627,0,436.6490283083309,0,0,0,0,0,0,0,0,0,0,0,849.802,849.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899.6457248647393,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.6307929832633,0,633.5481811425059,0,0,0,0,0,0,0,0,0,0,0,821.617,821.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803.4745452849743,0,1055.2271179909214,0,0,0,0,0,0,0,0,0,0,0,1266.28,1266.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320.737945275266,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0,2306.15,2306.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868.895940540121,0,10433.609360382172,0,0,0,0,0,0,0,0,0,0,0,2522.74,2522.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8607.937714262023,0,14756.80631789927,0,0,0,0,0,0,0,0,0,0,0,3119.19,3119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10643.121636059743,0,12633.704334560784,0,0,0,0,0,0,0,0,0,0,0,3462.89,3462.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11815.865366533286,0,12501.948495129258,0,0,0,0,0,0,0,0,0,0,0,4054.69,4054.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13835.172445768454,0,13881.905759194176,0,0,0,0,0,0,0,0,0,0,0,4366.12,4366.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14897.829235794707,0,13159.291648956782,0,0,0,0,0,0,0,0,0,0,0,4040.99,4040.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13788.441786088944,0,12097.227775731835,0,0,0,0,0,0,0,0,0,0,0,4223.18,4223.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410.1035908506,0,11656.511869265083,0,0,0,0,0,0,0,0,0,0,0,4002.92,4002.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13658.539318427767,0,11693.245670735325,0,0,0,0,0,0,0,0,0,0,0,3740.57,3740.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763.360200475037,0,12977.522214561375,0,0,0,0,0,0,0,0,0,0,0,3991.67,3991.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13620.139129545008,0,13208.751990767776,0,0,0,0,0,0,0,0,0,0,0,3701.84,3701.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631.217111877879,0,12384.156673819109,0,0,0,0,0,0,0,0,0,0,0,3318.61,3318.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11323.554627571757,0,11956.90803274719,0,0,0,0,0,0,0,0,0,0,0,2994.79,2994.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10218.633620457644,0,13104.380884264643,0,0,0,0,0,0,0,0,0,0,0,3443.42,3443.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11749.440471369442,0,12616.7397537167,0,0,0,0,0,0,0,0,0,0,0,3078.9,3078.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10505.650391714209,0,13008.400363256671,0,0,0,0,0,0,0,0,0,0,0,2154.61,2154.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351.852615571906,0,13696.638002256012,0,0,0,0,0,0,0,0,0,0,0,1450.19,1450.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4948.262278694695,0,14919.084778235125,0,0,0,0,0,0,0,0,0,0,0,818.669,818.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793.4166176383387,0,6461.803992426558,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.630762359307,0,422.09084719636866,0,0,0,0,0,0,0,0,0,0,0,673.245,673.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297.2069143732742,0,844.6047245604673,0,0,0,0,0,0,0,0,0,0,0,750.096,750.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559.4347827718457,0,422.09084719636866,0,0,0,0,0,0,0,0,0,0,0,1566.31,1566.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344.456825503138,0,6169.616869317633,0,0,0,0,0,0,0,0,0,0,0,1266.33,1266.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320.913658301009,0,2744.0141926909096,0,0,0,0,0,0,0,0,0,0,0,2057.32,2057.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7019.876039193662,0,9594.456920583783,0,0,0,0,0,0,0,0,0,0,0,2262.83,2262.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7721.085135710858,0,16529.09031837378,0,0,0,0,0,0,0,0,0,0,0,2885.69,2885.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846.396885719543,0,15660.487974729143,0,0,0,0,0,0,0,0,0,0,0,3116.8,3116.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10634.976610586897,0,15420.066177976296,0,0,0,0,0,0,0,0,0,0,0,3692.72,3692.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12600.098912543443,0,15604.984003933772,0,0,0,0,0,0,0,0,0,0,0,3935.55,3935.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13428.656741149529,0,13972.91155840635,0,0,0,0,0,0,0,0,0,0,0,3691.83,3691.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12597.044970082175,0,12700.352152273916,0,0,0,0,0,0,0,0,0,0,0,3857.69,3857.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13162.974348223735,0,11420.365052012261,0,0,0,0,0,0,0,0,0,0,0,3576.6,3576.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12203.86771378298,0,12157.983145331807,0,0,0,0,0,0,0,0,0,0,0,3459.02,3459.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11802.666880709563,0,13805.896307895766,0,0,0,0,0,0,0,0,0,0,0,3715.95,3715.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12679.352584485685,0,14213.921702793341,0,0,0,0,0,0,0,0,0,0,0,3473.06,3473.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11850.564855468658,0,12404.272088171454,0,0,0,0,0,0,0,0,0,0,0,3275.77,3275.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11177.39711377409,0,13048.43309704975,0,0,0,0,0,0,0,0,0,0,0,2986.55,2986.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10190.530028465264,0,13319.789052795952,0,0,0,0,0,0,0,0,0,0,0,3435.28,3435.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11721.68077093514,0,12884.138792394127,0,0,0,0,0,0,0,0,0,0,0,3025.4,3025.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10323.106685375773,0,13584.104884008262,0,0,0,0,0,0,0,0,0,0,0,2138.13,2138.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7295.598824226876,0,13532.111772222746,0,0,0,0,0,0,0,0,0,0,0,1263.43,1263.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4311.011109446444,0,15468.801630434531,0,0,0,0,0,0,0,0,0,0,0,818.601,818.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793.1847080919847,0,6439.050590771931,0,0,0,0,0,0,0,0,0,0,0,591.912,591.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.6890025693688,0,609.9004703352905,0,0,0,0,0,0,0,0,0,0,0,645.053,645.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201.0117684207376,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0,590.08,590.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.4355289016412,0,523.5011144492099,0,0,0,0,0,0,0,0,0,0,0,1424.65,1424.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861.115493320319,0,5275.323375134565,0,0,0,0,0,0,0,0,0,0,0,1184.49,1184.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041.6602395205528,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0,1665.27,1665.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5682.142575085045,0,8423.753775455258,0,0,0,0,0,0,0,0,0,0,0,1777.69,1777.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6065.732140793282,0,15851.40797334817,0,0,0,0,0,0,0,0,0,0,0,2281.13,2281.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7783.525936417679,0,14471.557004139968,0,0,0,0,0,0,0,0,0,0,0,2779.17,2779.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482.921136039551,0,16164.6367607256,0,0,0,0,0,0,0,0,0,0,0,3197.78,3197.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10911.286843493528,0,16949.560322844864,0,0,0,0,0,0,0,0,0,0,0,3260.86,3260.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11126.516161484844,0,16065.107630134657,0,0,0,0,0,0,0,0,0,0,0,3026.0,3026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10325.134684037948,0,14634.095285428542,0,0,0,0,0,0,0,0,0,0,0,3004.96,3004.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10253.36035218568,0,13937.083855881872,0,0,0,0,0,0,0,0,0,0,0,2826.72,2826.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9645.168208793644,0,13655.259985250788,0,0,0,0,0,0,0,0,0,0,0,2840.11,2840.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690.86193322377,0,13299.09003606299,0,0,0,0,0,0,0,0,0,0,0,3004.57,3004.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10252.022431183783,0,13414.407631908147,0,0,0,0,0,0,0,0,0,0,0,3621.09,3621.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12355.672487422762,0,13271.272194669402,0,0,0,0,0,0,0,0,0,0,0,3624.12,3624.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12366.002683446373,0,12149.854515649744,0,0,0,0,0,0,0,0,0,0,0,3619.31,3619.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12349.59729111928,0,11727.763668453374,0,0,0,0,0,0,0,0,0,0,0,3643.05,3643.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12430.596601332796,0,10884.337205227395,0,0,0,0,0,0,0,0,0,0,0,3177.22,3177.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10841.120425103145,0,10869.256608275624,0,0,0,0,0,0,0,0,0,0,0,2242.49,2242.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651.68924234761,0,10102.394654868402,0,0,0,0,0,0,0,0,0,0,0,1517.76,1517.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178.7994892899,0,13643.921320258052,0,0,0,0,0,0,0,0,0,0,0,825.226,825.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815.7873756917843,0,6437.483174079366,0,0,0,0,0,0,0,0,0,0,0,590.08,590.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.435381406519,0,571.5776844363846,0,0,0,0,0,0,0,0,0,0,0,645.053,645.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201.0116995830085,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0,590.028,590.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.259803055577,0,564.6306333347699,0,0,0,0,0,0,0,0,0,0,0,1471.58,1471.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021.235340711295,0,6950.17702324473,0,0,0,0,0,0,0,0,0,0,0,1181.37,1181.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030.986639414857,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0,2463.16,2463.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8404.661539738925,0,11391.340641221943,0,0,0,0,0,0,0,0,0,0,0,1685.13,1685.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749.908715994799,0,10351.676870499423,0,0,0,0,0,0,0,0,0,0,0,2209.54,2209.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7539.2691432491965,0,13110.482703478629,0,0,0,0,0,0,0,0,0,0,0,2178.24,2178.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7432.460333688282,0,15994.465461060943,0,0,0,0,0,0,0,0,0,0,0,2919.68,2919.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962.353797717979,0,16866.81780925486,0,0,0,0,0,0,0,0,0,0,0,3151.02,3151.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10751.734485979794,0,16008.701726149422,0,0,0,0,0,0,0,0,0,0,0,2851.18,2851.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9728.646066735024,0,14166.797967343015,0,0,0,0,0,0,0,0,0,0,0,2894.12,2894.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9875.156303753347,0,13391.233441683833,0,0,0,0,0,0,0,0,0,0,0,2623.39,2623.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8951.380951460711,0,15142.86072718595,0,0,0,0,0,0,0,0,0,0,0,2590.76,2590.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8840.043645005997,0,16075.153084233718,0,0,0,0,0,0,0,0,0,0,0,2717.08,2717.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271.077276442025,0,15969.071334285516,0,0,0,0,0,0,0,0,0,0,0,2832.08,2832.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9663.477287857448,0,15697.628696368593,0,0,0,0,0,0,0,0,0,0,0,2715.72,2715.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9266.417803562792,0,14081.186889834742,0,0,0,0,0,0,0,0,0,0,0,2548.66,2548.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8696.376213149264,0,14666.98577890717,0,0,0,0,0,0,0,0,0,0,0,2680.13,2680.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9144.991763511036,0,13703.789281554587,0,0,0,0,0,0,0,0,0,0,0,2670.74,2670.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112.928944822987,0,16061.438247207414,0,0,0,0,0,0,0,0,0,0,0,1772.24,1772.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6047.144871587224,0,16552.092894602098,0,0,0,0,0,0,0,0,0,0,0,1198.64,1198.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089.923287354709,0,16192.656983862606,0,0,0,0,0,0,0,0,0,0,0,852.034,852.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907.2625832116787,0,6720.786899696502,0,0,0,0,0,0,0,0,0,0,0,618.247,618.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.545913718852,0,460.7452677418843,0,0,0,0,0,0,0,0,0,0,0,1100.12,1100.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753.7561847497923,0,3052.6221938179483,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.630816061945,0,633.5541426966762,0,0,0,0,0,0,0,0,0,0,0,1483.67,1483.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5062.476470218478,0,7629.539072615036,0,0,0,0,0,0,0,0,0,0,0,1266.33,1266.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320.91363002039,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0,2642.8,2642.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9017.613395952652,0,13955.834520271601,0,0,0,0,0,0,0,0,0,0,0,2081.29,2081.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101.6494711531495,0,24461.384549777507,0,0,0,0,0,0,0,0,0,0,0,2674.24,2674.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9124.881064746669,0,21785.567308608737,0,0,0,0,0,0,0,0,0,0,0,2927.9,2927.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9990.413010683316,0,21366.30862739898,0,0,0,0,0,0,0,0,0,0,0,3450.29,3450.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11772.88698644424,0,21397.986123369275,0,0,0,0,0,0,0,0,0,0,0,3618.98,3618.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12348.467993486605,0,20196.48476040281,0,0,0,0,0,0,0,0,0,0,0,3329.49,3329.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360.684194429039,0,18189.3188104005,0,0,0,0,0,0,0,0,0,0,0,3375.96,3375.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11519.243353659196,0,16420.94303530259,0,0,0,0,0,0,0,0,0,0,0,3251.02,3251.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11092.95228978402,0,15903.69132872236,0,0,0,0,0,0,0,0,0,0,0,3268.67,3268.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11153.173844463723,0,16633.839895313056,0,0,0,0,0,0,0,0,0,0,0,3559.6,3559.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12145.856809391968,0,15845.120301035982,0,0,0,0,0,0,0,0,0,0,0,3164.18,3164.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10796.639738113643,0,15413.501253575876,0,0,0,0,0,0,0,0,0,0,0,3084.82,3084.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10525.834783310796,0,15490.564860218725,0,0,0,0,0,0,0,0,0,0,0,2737.43,2737.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9340.50097169393,0,16262.38214500351,0,0,0,0,0,0,0,0,0,0,0,3385.99,3385.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11553.46359445272,0,16305.31013527523,0,0,0,0,0,0,0,0,0,0,0,2820.37,2820.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9623.509990201264,0,16759.056021527256,0,0,0,0,0,0,0,0,0,0,0,1960.79,1960.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690.511273314085,0,17235.31825460057,0,0,0,0,0,0,0,0,0,0,0,1265.47,1265.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4317.972073794631,0,18471.559344277848,0,0,0,0,0,0,0,0,0,0,0,820.515,820.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799.7132550047936,0,6433.266182230904,0,0,0,0,0,0,0,0,0,0,0,883.635,883.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015.087291098372,0,491.9885054887971,0,0,0,0,0,0,0,0,0,0,0,673.193,673.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297.031282854658,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0,618.272,618.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109.6307516788797,0,633.5506041284257,0,0,0,0,0,0,0,0,0,0,0,1589.96,1589.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425.181931947699,0,5010.8753981889695,0,0,0,0,0,0,0,0,0,0,0,1520.25,1520.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187.323155520573,0,2586.3686779360396,0,0,0,0,0,0,0,0,0,0,0,2042.23,2042.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6968.388759731705,0,9761.07474576213,0,0,0,0,0,0,0,0,0,0,0,2076.03,2076.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7083.718122006614,0,20374.616879734498,0,0,0,0,0,0,0,0,0,0,0,2672.31,2672.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9118.318105382888,0,18736.088953685055,0,0,0,0,0,0,0,0,0,0,0,2923.19,2923.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9974.34535790725,0,16875.115649540512,0,0,0,0,0,0,0,0,0,0,0,3545.74,3545.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
